# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], cam_rot_std[0], cam_trans_std[0], cam_rot_std[1], cam_trans_std[1], cam_rot_std[2], cam_trans_std[2], cam_rot_std[3], cam_trans_std[3], total_rot_std, total_trans_std, level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, cam_patch_count[0], cam_patch_count[1], cam_patch_count[2], cam_patch_count[3]
1649856235.916928530, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000298, 0.000004673, -0.000002436, 0.000024213, -0.000022321, -0.000001381, -0.002536240, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000210, 0.000000354, 0.000000210, 0.000000354, 0.000000000, 0.000001910, 0.000003655, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.941926956, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000298, 0.000004673, -0.000002436, 0.000024213, -0.000022321, -0.000001381, -0.002536240, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000210, 0.000000354, 0.000000210, 0.000000354, 0.000000000, 0.000001779, 0.000003007, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.991923809, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000009929, 0.000030497, -0.000032013, 0.000057452, 0.000028829, 0.000026398, 0.001213311, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000515, 0.000000878, 0.0, 0.0, 0.000000515, 0.000000878, 5.000000000, 0.000002021, 0.000003377, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.016922235, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000009929, 0.000030497, -0.000032013, 0.000057452, 0.000028829, 0.000026398, 0.001213311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000515, 0.000000878, 0.000000515, 0.000000878, 0.000000000, 0.000001887, 0.000003066, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.041920900, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000009929, 0.000030497, -0.000032013, 0.000057452, 0.000028829, 0.000026398, 0.001213311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000515, 0.000000878, 0.000000515, 0.000000878, 0.000000000, 0.000001831, 0.000002859, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.091917515, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000015588, 0.000063772, -0.000044251, 0.000044251, 0.000031234, 0.000010415, 0.000847102, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000913, 0.000001167, 0.0, 0.0, 0.000000913, 0.000001167, 5.000000000, 0.000002075, 0.000003219, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.141914606, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000015588, 0.000063772, -0.000044251, 0.000044251, 0.000031234, 0.000010415, 0.000847102, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000913, 0.000001167, 0.0, 0.0, 0.0, 0.0, 0.000000913, 0.000001167, 0.000000000, 0.000002537, 0.000003771, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.191911459, 1, 0, 0, 1, 0, 0, 0, 0, 0.000003960, 0.000007009, -0.000014376, 0.000020428, -0.000046691, -0.000005437, -0.001078596, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000413, 0.000000588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000413, 0.000000588, 9.000000000, 0.000002799, 0.000004130, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.241908312, 1, 0, 0, 1, 0, 0, 0, 0, 0.000005148, 0.000015396, -0.000012887, 0.000023633, -0.000054633, -0.000014773, -0.001057856, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000414, 0.000000730, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000414, 0.000000730, 9.000000000, 0.000003002, 0.000004507, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.291907310, 1, 0, 0, 1, 0, 0, 0, 0, 0.000003579, 0.000001027, -0.000011596, 0.000022231, -0.000055181, -0.000003553, -0.000955632, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000339, 0.000000686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000339, 0.000000686, 9.000000000, 0.000003123, 0.000004768, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.341904163, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000006504, 0.000031291, -0.000017076, 0.000052315, 0.000059282, 0.000028244, 0.001780113, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000545, 0.000000783, 0.0, 0.0, 0.000000545, 0.000000783, 6.000000000, 0.000003229, 0.000005045, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.391901016, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000119, 0.000001361, -0.000003087, 0.000016365, -0.000020549, -0.000000221, -0.001725919, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000290, 0.000000361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000290, 0.000000361, 8.000000000, 0.000003247, 0.000005038, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.441897869, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000002962, 0.000016266, -0.000007299, 0.000024443, 0.000025805, 0.000017086, 0.001267184, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000289, 0.000000404, 0.0, 0.0, 0.000000289, 0.000000404, 5.000000000, 0.000003316, 0.000005174, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.491894722, 1, 0, 0, 1, 0, 0, 0, 0, -0.000001609, -0.000004155, -0.000005084, 0.000016927, -0.000024046, 0.000009119, -0.002149403, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000331, 0.000000436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000331, 0.000000436, 9.000000000, 0.000003376, 0.000005014, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.541891813, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000007907, 0.000042486, 0.000000063, 0.000014751, 0.000019620, -0.000032026, 0.000916468, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001587, 0.000001828, 0.0, 0.0, 0.000001587, 0.000001828, 3.000000000, 0.000003397, 0.000005036, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.591888666, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001397, 0.000012672, -0.000003182, 0.000010619, 0.000009842, 0.000009459, 0.000843342, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000332, 0.000000374, 0.0, 0.0, 0.000000332, 0.000000374, 2.000000000, 0.000003394, 0.000005125, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.641885519, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022775, -0.000056064, 0.000032179, -0.000117566, 0.000128816, 0.000039482, -0.000945021, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000002757, 0.000003959, 0.0, 0.0, 0.000002757, 0.000003959, 5.000000000, 0.000003257, 0.000004786, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.666883945, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022775, -0.000056064, 0.000032179, -0.000117566, 0.000128816, 0.000039482, -0.000945021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000002757, 0.000003959, 0.000002757, 0.000003959, 0.000000000, 0.000002837, 0.000003943, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.691882372, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022775, -0.000056064, 0.000032179, -0.000117566, 0.000128816, 0.000039482, -0.000945021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000002757, 0.000003959, 0.000002757, 0.000003959, 0.000000000, 0.000002602, 0.000003458, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.741879225, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022775, -0.000056064, 0.000032179, -0.000117566, 0.000128816, 0.000039482, -0.000945021, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000002757, 0.000003959, 0.0, 0.0, 0.0, 0.0, 0.000002757, 0.000003959, 0.000000000, 0.000002735, 0.000003795, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.791876316, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000028486, 0.000050291, 0.000036531, -0.000066272, 0.000091846, -0.000028433, 0.000871486, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001132, 0.000001763, 0.0, 0.0, 0.000001132, 0.000001763, 6.000000000, 0.000002800, 0.000004254, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.841872931, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000028486, 0.000050291, 0.000036531, -0.000066272, 0.000091846, -0.000028433, 0.000871486, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000001132, 0.000001763, 0.0, 0.0, 0.0, 0.0, 0.000001132, 0.000001763, 0.000000000, 0.000002533, 0.000004432, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.891870022, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000005392, 0.000009796, 0.000004296, -0.000012824, 0.000034210, 0.000012965, 0.001061578, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000296, 0.000000876, 0.0, 0.0, 0.000000296, 0.000000876, 8.000000000, 0.000002497, 0.000004436, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.941866875, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000005392, 0.000009796, 0.000004296, -0.000012824, 0.000034210, 0.000012965, 0.001061578, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000296, 0.000000876, 0.0, 0.0, 0.0, 0.0, 0.000000296, 0.000000876, 0.000000000, 0.000002298, 0.000004370, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.991863728, 1, 0, 0, 1, 0, 0, 0, 0, 0.000003194, 0.000008077, -0.000007675, 0.000023197, -0.000050538, -0.000013271, -0.000954604, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000312, 0.000000690, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000312, 0.000000690, 9.000000000, 0.000002196, 0.000004221, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.041860580, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000014683, 0.000044843, 0.000007508, -0.000005840, 0.000057314, -0.000026567, 0.001186141, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000762, 0.000001372, 0.0, 0.0, 0.000000762, 0.000001372, 8.000000000, 0.000002173, 0.000004271, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.091857433, 1, 0, 0, 1, 0, 0, 0, 0, 0.000004009, 0.000008672, -0.000010342, 0.000022081, -0.000054350, -0.000014568, -0.000875677, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000297, 0.000000642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000297, 0.000000642, 9.000000000, 0.000002153, 0.000004207, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.141854525, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022211, 0.000041721, 0.000011142, 0.000011801, 0.000110047, -0.000013271, 0.001401997, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000998, 0.000002751, 0.0, 0.0, 0.000000998, 0.000002751, 7.000000000, 0.000002114, 0.000004239, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.166852713, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022211, 0.000041721, 0.000011142, 0.000011801, 0.000110047, -0.000013271, 0.001401997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000998, 0.000002751, 0.000000998, 0.000002751, 0.000000000, 0.000001841, 0.000003655, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.191851139, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022211, 0.000041721, 0.000011142, 0.000011801, 0.000110047, -0.000013271, 0.001401997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000998, 0.000002751, 0.000000998, 0.000002751, 0.000000000, 0.000001713, 0.000003281, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.216849804, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022211, 0.000041721, 0.000011142, 0.000011801, 0.000110047, -0.000013271, 0.001401997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000998, 0.000002751, 0.000000998, 0.000002751, 0.000000000, 0.000001707, 0.000003086, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.241848230, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022211, 0.000041721, 0.000011142, 0.000011801, 0.000110047, -0.000013271, 0.001401997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000998, 0.000002751, 0.000000998, 0.000002751, 0.000000000, 0.000001666, 0.000002764, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.291845083, 1, 0, 0, 1, 0, 0, 0, 0, 0.000001865, 0.000003378, -0.000007255, 0.000008143, -0.000018733, -0.000005697, -0.000202999, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000389, 0.000000710, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000389, 0.000000710, 9.000000000, 0.000001923, 0.000003073, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.341841936, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000006870, 0.000005066, 0.000027070, -0.000043886, 0.000037655, 0.000004808, 0.000158129, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000758, 0.000001138, 0.0, 0.0, 0.000000758, 0.000001138, 3.000000000, 0.000002121, 0.000003598, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.391838789, 1, 0, 0, 1, 0, 0, 0, 0, -0.000001146, -0.000006619, -0.000000936, 0.000004401, -0.000003054, 0.000009536, -0.000646397, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000163, 0.000000235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000163, 0.000000235, 8.000000000, 0.000002167, 0.000003853, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.441835642, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000007508, 0.000015292, 0.000012473, -0.000044947, 0.000034491, -0.000012274, 0.000415402, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000625, 0.000001072, 0.0, 0.0, 0.000000625, 0.000001072, 7.000000000, 0.000002177, 0.000004128, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.491832495, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000987, -0.000007826, -0.000001314, 0.000004009, -0.000007588, 0.000010630, -0.000191768, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000133, 0.000000220, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000133, 0.000000220, 8.000000000, 0.000002160, 0.000004179, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.516830921, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000987, -0.000007826, -0.000001314, 0.000004009, -0.000007588, 0.000010630, -0.000191768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000133, 0.000000220, 0.000000133, 0.000000220, 0.000000000, 0.000001802, 0.000003531, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.541829586, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000987, -0.000007826, -0.000001314, 0.000004009, -0.000007588, 0.000010630, -0.000191768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000133, 0.000000220, 0.000000133, 0.000000220, 0.000000000, 0.000001611, 0.000002855, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.566828012, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000987, -0.000007826, -0.000001314, 0.000004009, -0.000007588, 0.000010630, -0.000191768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000133, 0.000000220, 0.000000133, 0.000000220, 0.000000000, 0.000001528, 0.000002534, 0.000000000, 0.000000000, 0.000000000, 0.000000000
