# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], cam_rot_std[0], cam_trans_std[0], cam_rot_std[1], cam_trans_std[1], cam_rot_std[2], cam_trans_std[2], cam_rot_std[3], cam_trans_std[3], total_rot_std, total_trans_std, level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, cam_patch_count[0], cam_patch_count[1], cam_patch_count[2], cam_patch_count[3]
1649856235.241970301, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000005023, 0.000012506, 0.000015743, -0.000043177, 0.000034989, 0.000000897, -0.000633019, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001145, 0.000002004, 0.0, 0.0, 0.000001145, 0.000002004, 6.000000000, 0.000003017, 0.000004864, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.291967392, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000925, 0.000003977, -0.000002918, 0.000016821, -0.000007851, -0.000005082, -0.000450511, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000195, 0.000000534, 0.0, 0.0, 0.000000195, 0.000000534, 5.000000000, 0.000002991, 0.000004957, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.341964245, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000925, 0.000003977, -0.000002918, 0.000016821, -0.000007851, -0.000005082, -0.000450511, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000195, 0.000000534, 0.0, 0.0, 0.0, 0.0, 0.000000195, 0.000000534, 0.000000000, 0.000002816, 0.000004975, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.391961098, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002134, 0.000001216, -0.000003284, 0.000020041, -0.000010829, -0.000000606, -0.000351763, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000123, 0.000000389, 0.0, 0.0, 0.000000123, 0.000000389, 5.000000000, 0.000002689, 0.000004978, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.441957951, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002134, 0.000001216, -0.000003284, 0.000020041, -0.000010829, -0.000000606, -0.000351763, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000123, 0.000000389, 0.0, 0.0, 0.0, 0.0, 0.000000123, 0.000000389, 0.000000000, 0.000002610, 0.000004902, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.491954803, 1, 0, 0, 1, 0, 0, 0, 0, -0.000002981, -0.000002245, -0.000005866, -0.000007145, -0.000006136, 0.000013028, -0.004331781, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000409, 0.000000832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000409, 0.000000832, 9.000000000, 0.000002544, 0.000004517, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.541951895, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000014708, 0.000030284, 0.000013481, -0.000040201, 0.000038468, -0.000037426, -0.000688023, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001502, 0.000003043, 0.0, 0.0, 0.000001502, 0.000003043, 6.000000000, 0.000002363, 0.000004552, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.591948748, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004456, -0.000010797, 0.000007034, -0.000016461, 0.000025344, 0.000003074, -0.000489767, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001097, 0.000002772, 0.0, 0.0, 0.000001097, 0.000002772, 5.000000000, 0.000002293, 0.000004617, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.641945601, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004456, -0.000010797, 0.000007034, -0.000016461, 0.000025344, 0.000003074, -0.000489767, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000001097, 0.000002772, 0.0, 0.0, 0.0, 0.0, 0.000001097, 0.000002772, 0.000000000, 0.000002238, 0.000004624, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.666944027, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004456, -0.000010797, 0.000007034, -0.000016461, 0.000025344, 0.000003074, -0.000489767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001097, 0.000002772, 0.000001097, 0.000002772, 0.000000000, 0.000001941, 0.000003981, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.691942453, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004456, -0.000010797, 0.000007034, -0.000016461, 0.000025344, 0.000003074, -0.000489767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001097, 0.000002772, 0.000001097, 0.000002772, 0.000000000, 0.000001853, 0.000003593, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.741939306, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004456, -0.000010797, 0.000007034, -0.000016461, 0.000025344, 0.000003074, -0.000489767, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000001097, 0.000002772, 0.0, 0.0, 0.0, 0.0, 0.000001097, 0.000002772, 0.000000000, 0.000002029, 0.000003989, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.791936398, 1, 0, 0, 1, 0, 0, 0, 0, 0.000004874, 0.000038144, -0.000003247, 0.000018003, -0.000030781, -0.000055921, -0.005587056, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000297, 0.000000442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000297, 0.000000442, 10.000000000, 0.000002100, 0.000004110, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.816934824, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004874, 0.000038144, -0.000003247, 0.000018003, -0.000030781, -0.000055921, -0.005587056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000297, 0.000000442, 0.000000297, 0.000000442, 0.000000000, 0.000001914, 0.000003590, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.841933250, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004874, 0.000038144, -0.000003247, 0.000018003, -0.000030781, -0.000055921, -0.005587056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000297, 0.000000442, 0.000000297, 0.000000442, 0.000000000, 0.000001798, 0.000003091, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.891930103, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000340, -0.000000966, 0.000002390, -0.000006213, 0.000003322, -0.000000932, 0.000035426, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000182, 0.000000389, 0.0, 0.0, 0.000000182, 0.000000389, 5.000000000, 0.000002014, 0.000003611, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.941926956, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002906, 0.000000240, -0.000008054, 0.000020573, -0.000015021, 0.000005169, -0.000346355, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000165, 0.000000414, 0.0, 0.0, 0.000000165, 0.000000414, 5.000000000, 0.000002163, 0.000004090, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.991923809, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000003671, 0.000001852, -0.000010457, 0.000030931, -0.000022622, 0.000005122, -0.000748098, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000234, 0.000000726, 0.0, 0.0, 0.000000234, 0.000000726, 5.000000000, 0.000002243, 0.000004423, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.041920900, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000003671, 0.000001852, -0.000010457, 0.000030931, -0.000022622, 0.000005122, -0.000748098, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000234, 0.000000726, 0.0, 0.0, 0.0, 0.0, 0.000000234, 0.000000726, 0.000000000, 0.000002312, 0.000004633, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.091917515, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022833, 0.000044918, 0.000026483, -0.000044157, 0.000064508, -0.000079959, -0.001666231, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000003192, 0.000005331, 0.0, 0.0, 0.000003192, 0.000005331, 5.000000000, 0.000002344, 0.000004699, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.141914606, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022833, 0.000044918, 0.000026483, -0.000044157, 0.000064508, -0.000079959, -0.001666231, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000003192, 0.000005331, 0.0, 0.0, 0.0, 0.0, 0.000003192, 0.000005331, 0.000000000, 0.000002709, 0.000004934, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.191911459, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000665, -0.000008358, -0.000003047, 0.000000689, -0.000009121, 0.000007851, -0.001231159, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000243, 0.000000325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000243, 0.000000325, 7.000000000, 0.000002913, 0.000004950, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.216909885, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000665, -0.000008358, -0.000003047, 0.000000689, -0.000009121, 0.000007851, -0.001231159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000243, 0.000000325, 0.000000243, 0.000000325, 0.000000000, 0.000002763, 0.000004301, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.241908312, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000665, -0.000008358, -0.000003047, 0.000000689, -0.000009121, 0.000007851, -0.001231159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000243, 0.000000325, 0.000000243, 0.000000325, 0.000000000, 0.000002614, 0.000003464, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.291907310, 1, 0, 0, 1, 0, 0, 0, 0, 0.000004050, 0.000022935, -0.000004231, 0.000008240, -0.000017217, -0.000021345, -0.002843707, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000342, 0.000000347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000342, 0.000000347, 10.000000000, 0.000002855, 0.000003644, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.341904163, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001337, 0.000003299, -0.000005726, 0.000010726, -0.000008260, 0.000001416, -0.001239454, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000406, 0.000000794, 0.0, 0.0, 0.000000406, 0.000000794, 5.000000000, 0.000003065, 0.000004101, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.391901016, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001617, 0.000000385, -0.000002212, 0.000005026, -0.000005394, 0.000002151, 0.000166909, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000098, 0.000000188, 0.0, 0.0, 0.000000098, 0.000000188, 4.000000000, 0.000003169, 0.000004585, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.441897869, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001617, 0.000000385, -0.000002212, 0.000005026, -0.000005394, 0.000002151, 0.000166909, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000098, 0.000000188, 0.0, 0.0, 0.0, 0.0, 0.000000098, 0.000000188, 0.000000000, 0.000003263, 0.000004991, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.491894722, 1, 0, 0, 1, 0, 0, 0, 0, 0.000007938, 0.000029663, -0.000002656, 0.000009616, -0.000021010, -0.000036518, -0.003241022, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000330, 0.000000395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000330, 0.000000395, 9.000000000, 0.000003346, 0.000005052, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.541891813, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000020213, -0.000012341, 0.000024545, -0.000084112, 0.000077181, -0.000027869, -0.001105531, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001632, 0.000002716, 0.0, 0.0, 0.000001632, 0.000002716, 5.000000000, 0.000003351, 0.000005052, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.591888666, 1, 0, 0, 1, 0, 0, 0, 0, 0.000006875, 0.000027546, -0.000002378, 0.000011599, -0.000024034, -0.000034305, -0.002742406, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000331, 0.000000390, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000331, 0.000000390, 9.000000000, 0.000003326, 0.000005003, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.641885519, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022672, -0.000033927, 0.000036497, -0.000128927, 0.000101082, -0.000016193, 0.000429609, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000002579, 0.000003832, 0.0, 0.0, 0.000002579, 0.000003832, 5.000000000, 0.000003230, 0.000004918, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.666883945, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022672, -0.000033927, 0.000036497, -0.000128927, 0.000101082, -0.000016193, 0.000429609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000002579, 0.000003832, 0.000002579, 0.000003832, 0.000000000, 0.000002820, 0.000004165, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.691882372, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022672, -0.000033927, 0.000036497, -0.000128927, 0.000101082, -0.000016193, 0.000429609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000002579, 0.000003832, 0.000002579, 0.000003832, 0.000000000, 0.000002593, 0.000003712, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.741879225, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000022672, -0.000033927, 0.000036497, -0.000128927, 0.000101082, -0.000016193, 0.000429609, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000002579, 0.000003832, 0.0, 0.0, 0.0, 0.0, 0.000002579, 0.000003832, 0.000000000, 0.000002727, 0.000004040, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.791876316, 1, 0, 0, 1, 0, 0, 0, 0, 0.000002070, 0.000013365, -0.000002392, 0.000004973, -0.000011747, -0.000014109, -0.002625531, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000267, 0.000000303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000267, 0.000000303, 9.000000000, 0.000002780, 0.000004393, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.841872931, 1, 0, 0, 1, 0, 0, 0, 0, 0.000002808, 0.000011493, -0.000002653, 0.000006211, -0.000015638, -0.000015235, -0.002143567, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000253, 0.000000371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000253, 0.000000371, 8.000000000, 0.000002512, 0.000004482, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.866871595, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002808, 0.000011493, -0.000002653, 0.000006211, -0.000015638, -0.000015235, -0.002143567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000253, 0.000000371, 0.000000253, 0.000000371, 0.000000000, 0.000002124, 0.000003848, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.891870022, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002808, 0.000011493, -0.000002653, 0.000006211, -0.000015638, -0.000015235, -0.002143567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000253, 0.000000371, 0.000000253, 0.000000371, 0.000000000, 0.000002009, 0.000003469, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.966865301, 0, 1, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002960, -0.000006480, 0.000000011, -0.000001334, -0.000003331, 0.000008858, 0.001393706, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000118, 0.000000233, 0.0, 0.0, 0.0, 0.0, 0.000000118, 0.000000233, 6.000000000, 0.000002386, 0.000004646, 0.000000000, 0.000000000, 0.000000000, 0.000000000
