# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], cam_rot_std[0], cam_trans_std[0], cam_rot_std[1], cam_trans_std[1], cam_rot_std[2], cam_trans_std[2], cam_rot_std[3], cam_trans_std[3], total_rot_std, total_trans_std, level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, cam_patch_count[0], cam_patch_count[1], cam_patch_count[2], cam_patch_count[3]
1649856235.591948748, 1, 0, 1, 1, 0, 0, 0, 0, 0.000001152, -0.000007031, 0.000001238, -0.000001257, 0.000005639, 0.000003957, 0.002013703, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000013126, -0.000019506, 0.000034091, -0.000001357, 0.000022300, -0.000003644, -0.000003037, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000046, 0.000000036, 0.0, 0.0, 0.000001574, 0.000001003, 0.0, 0.0, 0.000000895, 0.000000520, 12.000000000, 0.000001228, 0.000000904, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.641945601, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000014394, -0.000019738, 0.000034294, -0.000000413, 0.000016741, -0.000004161, 0.000127686, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001362, 0.000000728, 0.0, 0.0, 0.000001362, 0.000000728, 6.000000000, 0.000001075, 0.000000722, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.666944027, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000014394, -0.000019738, 0.000034294, -0.000000413, 0.000016741, -0.000004161, 0.000127686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001362, 0.000000728, 0.000001362, 0.000000728, 0.000000000, 0.000000988, 0.000000702, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.691942453, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000014394, -0.000019738, 0.000034294, -0.000000413, 0.000016741, -0.000004161, 0.000127686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001362, 0.000000728, 0.000001362, 0.000000728, 0.000000000, 0.000001414, 0.000000977, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.766937733, 1, 1, 0, 1, 0, 0, 0, 0, 0.000004345, -0.000017584, -0.000002165, -0.000002593, -0.000000970, 0.000006275, 0.002167897, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000344, 0.000000228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000344, 0.000000228, 8.000000000, 0.000002197, 0.000002593, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.841933250, 1, 0, 1, 1, 0, 0, 0, 0, 0.000001924, -0.000010249, -0.000003546, -0.000002655, -0.000006868, 0.000004396, 0.001830907, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000602, -0.000003762, 0.000001547, -0.000002076, 0.000000335, 0.000001799, 0.000488214, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000459, 0.000000446, 0.0, 0.0, 0.000000086, 0.000000077, 0.0, 0.0, 0.000000371, 0.000000361, 15.000000000, 0.000002581, 0.000004332, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.891930103, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000676, 0.000002989, -0.000002595, -0.000000824, -0.000009991, -0.000007785, 0.001618283, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000360, 0.000000490, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000360, 0.000000490, 8.000000000, 0.000002469, 0.000004617, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.916928530, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000676, 0.000002989, -0.000002595, -0.000000824, -0.000009991, -0.000007785, 0.001618283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000360, 0.000000490, 0.000000360, 0.000000490, 0.000000000, 0.000002181, 0.000004028, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.991923809, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000676, 0.000002989, -0.000002595, -0.000000824, -0.000009991, -0.000007785, 0.001618283, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000360, 0.000000490, 0.0, 0.0, 0.0, 0.0, 0.000000360, 0.000000490, 0.000000000, 0.000001227, 0.000000906, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.041920900, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000676, 0.000002989, -0.000002595, -0.000000824, -0.000009991, -0.000007785, 0.001618283, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000360, 0.000000490, 0.0, 0.0, 0.0, 0.0, 0.000000360, 0.000000490, 0.000000000, 0.000001078, 0.000000698, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.091917515, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004551, 0.000007096, 0.000002405, 0.000000768, -0.000001259, -0.000002821, 0.000532009, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000408, 0.000000089, 0.0, 0.0, 0.000000408, 0.000000089, 6.000000000, 0.000001831, 0.000001392, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.166913033, 1, 0, 1, 1, 0, 0, 0, 0, 0.000001644, -0.000002826, -0.000008252, 0.000001880, -0.000011574, -0.000002234, 0.000251277, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000853, 0.000001758, -0.000002290, 0.000001574, -0.000002838, -0.000001072, 0.000421694, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000436, 0.000000281, 0.0, 0.0, 0.000000089, 0.000000048, 0.0, 0.0, 0.000000367, 0.000000240, 15.000000000, 0.000002859, 0.000003210, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.216909885, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001900, 0.000000209, -0.000003676, 0.000003309, -0.000006463, -0.000000493, 0.000629796, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000095, 0.000000069, 0.0, 0.0, 0.000000095, 0.000000069, 6.000000000, 0.000003153, 0.000004337, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.291907310, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001108, -0.000000274, -0.000000921, -0.000000073, -0.000001708, -0.000000044, 0.000666410, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000019, 0.000000017, 0.0, 0.0, 0.000000019, 0.000000017, 6.000000000, 0.000001639, 0.000001102, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.341904163, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000661, 0.000000273, -0.000000759, -0.000000013, -0.000001035, -0.000000116, 0.000667298, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000024, 0.000000012, 0.0, 0.0, 0.000000024, 0.000000012, 6.000000000, 0.000001344, 0.000000809, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.391901016, 1, 0, 0, 1, 0, 0, 0, 0, 0.000002049, -0.000034472, 0.000009567, -0.000004387, 0.000011708, 0.000008414, 0.002438131, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000287, 0.000000130, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000287, 0.000000130, 9.000000000, 0.000002133, 0.000001489, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.441897869, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001207, -0.000002783, 0.000000444, -0.000000316, -0.000002809, -0.000000144, 0.000590203, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000062, 0.000000035, 0.0, 0.0, 0.000000062, 0.000000035, 8.000000000, 0.000002708, 0.000002587, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.491894722, 1, 0, 0, 1, 0, 0, 0, 0, -0.000002175, -0.000060487, 0.000012310, -0.000014784, 0.000030813, 0.000030544, 0.002315310, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000652, 0.000000469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000652, 0.000000469, 8.000000000, 0.000003031, 0.000003661, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.541891813, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000009891, 0.000036242, 0.000002688, 0.000007351, -0.000001858, -0.000027905, 0.000218677, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001003, 0.000000759, 0.0, 0.0, 0.000001003, 0.000000759, 8.000000000, 0.000003190, 0.000004437, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.591888666, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000063768, 0.000157166, 0.000080906, -0.000071745, 0.000065456, -0.000186234, 0.000538747, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000004409, 0.000004407, 0.0, 0.0, 0.000004409, 0.000004407, 8.000000000, 0.000003224, 0.000004684, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.616887093, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000063768, 0.000157166, 0.000080906, -0.000071745, 0.000065456, -0.000186234, 0.000538747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000004409, 0.000004407, 0.000004409, 0.000004407, 0.000000000, 0.000002990, 0.000004095, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.691882372, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000909, -0.000006577, -0.000001268, -0.000001314, 0.000000132, 0.000000896, 0.001537825, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000164, 0.000000152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000164, 0.000000152, 9.000000000, 0.000001639, 0.000001043, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.791876316, 1, 1, 0, 1, 0, 0, 0, 0, 0.000000155, -0.000009775, 0.000002487, -0.000001997, 0.000002904, 0.000001882, 0.000829970, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000185, 0.000000104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000185, 0.000000104, 7.000000000, 0.000003202, 0.000002927, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.841872931, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001242, -0.000017684, -0.000006915, 0.000006217, 0.000000281, -0.000014236, 0.000432763, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000323, 0.000000303, 0.0, 0.0, 0.000000323, 0.000000303, 7.000000000, 0.000003080, 0.000003968, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.891870022, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000225, -0.000009675, 0.000007556, -0.000011014, -0.000011710, -0.000008642, 0.000416950, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000263, 0.000000347, 0.0, 0.0, 0.000000263, 0.000000347, 7.000000000, 0.000003057, 0.000004729, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.941866875, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000225, -0.000009675, 0.000007556, -0.000011014, -0.000011710, -0.000008642, 0.000416950, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000263, 0.000000347, 0.0, 0.0, 0.0, 0.0, 0.000000263, 0.000000347, 0.000000000, 0.000002706, 0.000005145, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.991863728, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004053, -0.000018298, -0.000005446, 0.000011571, 0.000002206, -0.000031798, -0.000070310, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000445, 0.000001005, 0.0, 0.0, 0.000000445, 0.000001005, 7.000000000, 0.000002590, 0.000005282, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.016862154, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004053, -0.000018298, -0.000005446, 0.000011571, 0.000002206, -0.000031798, -0.000070310, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000445, 0.000001005, 0.000000445, 0.000001005, 0.000000000, 0.000002304, 0.000004560, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.041860580, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004053, -0.000018298, -0.000005446, 0.000011571, 0.000002206, -0.000031798, -0.000070310, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000445, 0.000001005, 0.000000445, 0.000001005, 0.000000000, 0.000002153, 0.000004048, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.066859007, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004053, -0.000018298, -0.000005446, 0.000011571, 0.000002206, -0.000031798, -0.000070310, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000445, 0.000001005, 0.000000445, 0.000001005, 0.000000000, 0.000002068, 0.000003765, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.141854525, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000521, -0.000031893, 0.000011373, -0.000017231, 0.000021144, -0.000063554, -0.000016888, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000969, 0.000001664, 0.0, 0.0, 0.000000969, 0.000001664, 7.000000000, 0.000002506, 0.000004972, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.166852713, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000521, -0.000031893, 0.000011373, -0.000017231, 0.000021144, -0.000063554, -0.000016888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000969, 0.000001664, 0.000000969, 0.000001664, 0.000000000, 0.000002160, 0.000004352, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.191851139, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000521, -0.000031893, 0.000011373, -0.000017231, 0.000021144, -0.000063554, -0.000016888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000969, 0.000001664, 0.000000969, 0.000001664, 0.000000000, 0.000001990, 0.000003938, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.216849804, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000521, -0.000031893, 0.000011373, -0.000017231, 0.000021144, -0.000063554, -0.000016888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000969, 0.000001664, 0.000000969, 0.000001664, 0.000000000, 0.000001954, 0.000003641, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.291845083, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000289, -0.000006197, 0.000000987, -0.000001156, 0.000006004, 0.000003261, 0.002411036, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000094, 0.000000088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000094, 0.000000088, 6.000000000, 0.000001237, 0.000000934, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.366840363, 1, 0, 1, 1, 0, 0, 0, 0, 0.000000151, -0.000004200, 0.000001766, -0.000000712, 0.000004371, 0.000002925, 0.001098298, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000018612, -0.000030045, 0.000037673, 0.000002469, 0.000029549, -0.000005715, -0.000782385, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000137, 0.000000094, 0.0, 0.0, 0.000001982, 0.000001104, 0.0, 0.0, 0.000001236, 0.000000634, 15.000000000, 0.000001364, 0.000001194, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.416837215, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000018370, -0.000006525, 0.000040977, -0.000009041, 0.000027275, -0.000016768, 0.000334384, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001846, 0.000001129, 0.0, 0.0, 0.000001846, 0.000001129, 9.000000000, 0.000001880, 0.000002068, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.466834068, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001605, -0.000008330, -0.000010182, 0.000006574, 0.000001785, -0.000006318, 0.000401539, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000321, 0.000000273, 0.0, 0.0, 0.000000321, 0.000000273, 7.000000000, 0.000001836, 0.000001470, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.516830921, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000002055, -0.000004185, -0.000007950, 0.000006480, 0.000001427, -0.000004376, 0.000561851, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000326, 0.000000277, 0.0, 0.0, 0.000000326, 0.000000277, 6.000000000, 0.000001839, 0.000001379, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856237.591826439, 1, 0, 1, 1, 0, 0, 0, 0, 0.000000696, -0.000007728, 0.000001411, -0.000001468, 0.000007494, 0.000004516, 0.003128721, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000002256, -0.000007916, -0.000002799, 0.000000444, 0.000001550, -0.000004671, 0.000747741, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000155, 0.000000102, 0.0, 0.0, 0.000000291, 0.000000226, 0.0, 0.0, 0.000000218, 0.000000155, 14.000000000, 0.000001153, 0.000000840, 0.000000000, 0.000000000, 0.000000000, 0.000000000
