# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, median_patch_count
1649856236.291907310, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000189, 0.000000259, -0.000000195, 0.000000216, -0.000000778, -0.000000589, -0.000080512, 0.000000000, 0.000002494, 0.000002901, 0.000000000
1649856236.316905737, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000189, 0.000000259, -0.000000195, 0.000000216, -0.000000778, -0.000000589, -0.000080512, 0.000000000, 0.000002496, 0.000002882, 0.000000000
1649856236.341904163, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000189, 0.000000259, -0.000000195, 0.000000216, -0.000000778, -0.000000589, -0.000080512, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002497, 0.000002879, 0.000000000
1649856236.366902590, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000189, 0.000000259, -0.000000195, 0.000000216, -0.000000778, -0.000000589, -0.000080512, 0.000000000, 0.000002498, 0.000002890, 0.000000000
1649856236.391901016, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 17.000000000, 0.000002487, 0.000002886, 0.000000000
1649856236.416899443, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000002504, 0.000002895, 0.000000000
1649856236.441897869, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000002516, 0.000002874, 0.000000000
1649856236.466896296, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000002511, 0.000002862, 0.000000000
1649856236.491894722, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002524, 0.000002868, 0.000000000
1649856236.516893148, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000002531, 0.000002888, 0.000000000
1649856236.541891813, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002514, 0.000002902, 0.000000000
1649856236.566890001, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000167, 0.000000799, -0.000000145, 0.000000136, -0.000000550, -0.000000817, -0.000103101, 0.000000000, 0.000002479, 0.000002882, 0.000000000
1649856236.591888666, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000224, 0.000001310, -0.000000175, 0.000000209, -0.000000709, -0.000001153, -0.000113884, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 17.000000000, 0.000002465, 0.000002864, 0.000000000
1649856236.616887093, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000224, 0.000001310, -0.000000175, 0.000000209, -0.000000709, -0.000001153, -0.000113884, 0.000000000, 0.000002425, 0.000002859, 0.000000000
1649856236.641885519, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000224, 0.000001310, -0.000000175, 0.000000209, -0.000000709, -0.000001153, -0.000113884, 0.000000000, 0.000002404, 0.000002840, 0.000000000
1649856236.666883945, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000224, 0.000001310, -0.000000175, 0.000000209, -0.000000709, -0.000001153, -0.000113884, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002374, 0.000002824, 0.000000000
1649856236.691882372, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000220, 0.000000927, -0.000000239, 0.000000217, -0.000000759, -0.000000857, -0.000112706, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 17.000000000, 0.000002361, 0.000002805, 0.000000000
1649856236.716880798, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000220, 0.000000927, -0.000000239, 0.000000217, -0.000000759, -0.000000857, -0.000112706, 0.000000000, 0.000002305, 0.000002803, 0.000000000
1649856236.741879225, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000220, 0.000000927, -0.000000239, 0.000000217, -0.000000759, -0.000000857, -0.000112706, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002270, 0.000002795, 0.000000000
1649856236.766877651, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000220, 0.000000927, -0.000000239, 0.000000217, -0.000000759, -0.000000857, -0.000112706, 0.000000000, 0.000002244, 0.000002792, 0.000000000
1649856236.791876316, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000151, 0.000000948, -0.000000139, 0.000000147, -0.000000522, -0.000000933, -0.000116389, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 17.000000000, 0.000002190, 0.000002783, 0.000000000
1649856236.816874504, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000151, 0.000000948, -0.000000139, 0.000000147, -0.000000522, -0.000000933, -0.000116389, 0.000000000, 0.000002015, 0.000002760, 0.000000000
1649856236.841872931, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000151, 0.000000948, -0.000000139, 0.000000147, -0.000000522, -0.000000933, -0.000116389, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001927, 0.000002754, 0.000000000
1649856236.866871595, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000151, 0.000000948, -0.000000139, 0.000000147, -0.000000522, -0.000000933, -0.000116389, 0.000000000, 0.000001871, 0.000002722, 0.000000000
1649856236.891870022, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000184, 0.000000583, -0.000000224, 0.000000211, -0.000000780, -0.000000739, -0.000128350, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 17.000000000, 0.000001916, 0.000002698, 0.000000000
1649856236.916868210, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000184, 0.000000583, -0.000000224, 0.000000211, -0.000000780, -0.000000739, -0.000128350, 0.000000000, 0.000001841, 0.000002668, 0.000000000
1649856236.941866875, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000184, 0.000000583, -0.000000224, 0.000000211, -0.000000780, -0.000000739, -0.000128350, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001809, 0.000002677, 0.000000000
1649856236.966865301, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000184, 0.000000583, -0.000000224, 0.000000211, -0.000000780, -0.000000739, -0.000128350, 0.000000000, 0.000001793, 0.000002704, 0.000000000
1649856236.991863728, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000061, 0.000001307, -0.000000052, 0.000000130, -0.000000431, -0.000001577, -0.000105686, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 17.000000000, 0.000001774, 0.000002727, 0.000000000
1649856237.016862154, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000061, 0.000001307, -0.000000052, 0.000000130, -0.000000431, -0.000001577, -0.000105686, 0.000000000, 0.000001766, 0.000002770, 0.000000000
1649856237.041860580, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000061, 0.000001307, -0.000000052, 0.000000130, -0.000000431, -0.000001577, -0.000105686, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001759, 0.000002796, 0.000000000
1649856237.066859007, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000061, 0.000001307, -0.000000052, 0.000000130, -0.000000431, -0.000001577, -0.000105686, 0.000000000, 0.000001754, 0.000002810, 0.000000000
1649856237.091857433, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 16.000000000, 0.000001738, 0.000002819, 0.000000000
1649856237.116855860, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001713, 0.000002813, 0.000000000
1649856237.141854525, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001698, 0.000002809, 0.000000000
1649856237.166852713, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001689, 0.000002809, 0.000000000
1649856237.191851139, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001689, 0.000002790, 0.000000000
1649856237.216849804, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001707, 0.000002781, 0.000000000
1649856237.241848230, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001722, 0.000002763, 0.000000000
1649856237.266846418, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001728, 0.000002743, 0.000000000
1649856237.291845083, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001702, 0.000002694, 0.000000000
1649856237.316843510, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001700, 0.000002665, 0.000000000
1649856237.341841936, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001705, 0.000002649, 0.000000000
1649856237.366840363, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001714, 0.000002646, 0.000000000
1649856237.391838789, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001721, 0.000002650, 0.000000000
1649856237.416837215, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000153, 0.000001292, -0.000000073, 0.000000167, -0.000000513, -0.000001694, -0.000090339, 0.000000000, 0.000001688, 0.000002625, 0.000000000
1649856237.441835642, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000081, -0.000000082, -0.000000147, 0.000000004, 0.000000006, -0.000000023, -0.000031905, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000001671, 0.000002621, 0.000000000
1649856237.466834068, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000081, -0.000000082, -0.000000147, 0.000000004, 0.000000006, -0.000000023, -0.000031905, 0.000000000, 0.000001660, 0.000002614, 0.000000000
1649856237.491832495, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000149, 0.000000791, -0.000000078, 0.000000144, -0.000000575, -0.000001070, 0.000045616, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 15.000000000, 0.000001649, 0.000002613, 0.000000000
1649856237.516830921, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000149, 0.000000791, -0.000000078, 0.000000144, -0.000000575, -0.000001070, 0.000045616, 0.000000000, 0.000001601, 0.000002595, 0.000000000
1649856237.541829586, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000004, -0.000000013, 0.000000030, -0.000000040, -0.000000049, 0.000000008, -0.000052023, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000001578, 0.000002587, 0.000000000
1649856237.566828012, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000004, -0.000000013, 0.000000030, -0.000000040, -0.000000049, 0.000000008, -0.000052023, 0.000000000, 0.000001560, 0.000002561, 0.000000000
