# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, median_patch_count
1649856233.692066908, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000870, 0.000000448, 0.000001554, -0.000000998, -0.000007102, -0.000005310, -0.000178143, 0.000000000, 0.000002590, 0.000004698, 0.000000000
1649856233.742063761, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001913, -0.000009872, 0.000000252, -0.000004778, 0.000007153, -0.000025968, -0.000617694, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 7.000000000, 0.000002748, 0.000004998, 0.000000000
1649856233.767062187, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001913, -0.000009872, 0.000000252, -0.000004778, 0.000007153, -0.000025968, -0.000617694, 0.000000000, 0.000002483, 0.000004422, 0.000000000
1649856233.792060614, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001913, -0.000009872, 0.000000252, -0.000004778, 0.000007153, -0.000025968, -0.000617694, 0.000000000, 0.000002328, 0.000004024, 0.000000000
1649856233.817059040, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001913, -0.000009872, 0.000000252, -0.000004778, 0.000007153, -0.000025968, -0.000617694, 0.000000000, 0.000002168, 0.000003775, 0.000000000
1649856233.842057467, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001913, -0.000009872, 0.000000252, -0.000004778, 0.000007153, -0.000025968, -0.000617694, 0.000000000, 0.000002066, 0.000003422, 0.000000000
1649856233.892054319, 1, 0, 0, 1, 0, 0, 0, 0, -0.000007642, 0.000138571, 0.000052159, -0.000014176, 0.000066691, -0.000101861, -0.003685178, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 6.000000000, 0.000002267, 0.000003663, 0.000000000
1649856233.942051172, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003455, 0.000003030, -0.000000521, -0.000001312, 0.000015525, 0.000000439, 0.000087052, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 5.000000000, 0.000002455, 0.000004355, 0.000000000
1649856233.992048025, 1, 0, 0, 1, 0, 0, 0, 0, 0.000001791, 0.000027367, -0.000000148, 0.000004682, -0.000007966, -0.000029710, -0.002090118, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 5.000000000, 0.000002487, 0.000004799, 0.000000000
1649856234.017046690, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001791, 0.000027367, -0.000000148, 0.000004682, -0.000007966, -0.000029710, -0.002090118, 0.000000000, 0.000002188, 0.000004355, 0.000000000
1649856234.042045116, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001791, 0.000027367, -0.000000148, 0.000004682, -0.000007966, -0.000029710, -0.002090118, 0.000000000, 0.000001999, 0.000003854, 0.000000000
1649856234.092041969, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000055, 0.000016791, -0.000002507, 0.000003289, -0.000006030, -0.000016723, -0.002540367, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 5.000000000, 0.000002219, 0.000004186, 0.000000000
1649856234.142038822, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000531, -0.000001306, 0.000005046, -0.000009291, 0.000007202, 0.000001131, 0.000042985, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 4.000000000, 0.000002278, 0.000004566, 0.000000000
1649856234.192035675, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000531, -0.000001306, 0.000005046, -0.000009291, 0.000007202, 0.000001131, 0.000042985, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002321, 0.000004859, 0.000000000
1649856234.242032528, 1, 0, 0, 1, 0, 0, 0, 0, 0.000002302, 0.000025378, -0.000002867, 0.000008040, -0.000013977, -0.000033286, -0.002499610, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 5.000000000, 0.000002378, 0.000005008, 0.000000000
1649856234.292029619, 1, 0, 0, 1, 0, 0, 0, 0, 0.000001791, 0.000016994, -0.000002132, 0.000005531, -0.000010090, -0.000023359, -0.002081357, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 5.000000000, 0.000002391, 0.000005140, 0.000000000
1649856234.342026472, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001791, 0.000016994, -0.000002132, 0.000005531, -0.000010090, -0.000023359, -0.002081357, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002350, 0.000005192, 0.000000000
1649856234.392023325, 1, 0, 0, 1, 0, 0, 0, 0, -0.000005382, 0.000096546, 0.000050240, -0.000007209, 0.000119587, -0.000098040, -0.002992406, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 6.000000000, 0.000002282, 0.000004543, 0.000000000
1649856234.442020178, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001138, 0.000004355, 0.000000618, -0.000001721, 0.000000221, -0.000006572, -0.000249309, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 3.000000000, 0.000002288, 0.000004869, 0.000000000
1649856234.492017031, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000157, 0.000000801, 0.000000258, -0.000000784, 0.000000279, -0.000000898, 0.000017951, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000002349, 0.000005047, 0.000000000
1649856234.542014122, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000157, 0.000000801, 0.000000258, -0.000000784, 0.000000279, -0.000000898, 0.000017951, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002445, 0.000005248, 0.000000000
1649856234.592010975, 1, 0, 0, 1, 0, 0, 0, 0, 0.000011592, -0.000006892, -0.000032328, 0.000026307, -0.000097228, -0.000014159, -0.003497973, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 7.000000000, 0.000002405, 0.000004589, 0.000000000
1649856234.617009401, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000011592, -0.000006892, -0.000032328, 0.000026307, -0.000097228, -0.000014159, -0.003497973, 0.000000000, 0.000002148, 0.000003647, 0.000000000
1649856234.642007828, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000011592, -0.000006892, -0.000032328, 0.000026307, -0.000097228, -0.000014159, -0.003497973, 0.000000000, 0.000001963, 0.000002983, 0.000000000
1649856234.692004681, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000290, 0.000000794, 0.000000501, -0.000000822, 0.000000363, -0.000000673, 0.000017668, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000002230, 0.000003622, 0.000000000
1649856234.742001534, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000454, 0.000001543, 0.000000252, -0.000000464, 0.000000070, -0.000001587, 0.000021035, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000002471, 0.000004369, 0.000000000
1649856234.791998625, 1, 0, 0, 1, 0, 0, 0, 0, -0.000003614, 0.000105670, 0.000031257, -0.000006187, 0.000060295, -0.000094304, -0.002070629, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 6.000000000, 0.000002506, 0.000004368, 0.000000000
1649856234.841995239, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000435, 0.000001650, 0.000000040, -0.000000116, -0.000000239, -0.000002114, 0.000023908, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000002668, 0.000004927, 0.000000000
1649856234.891992092, 1, 0, 0, 1, 0, 0, 0, 0, 0.000003282, 0.000109288, 0.000023863, 0.000011688, 0.000033644, -0.000115444, -0.003734452, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 6.000000000, 0.000002622, 0.000004680, 0.000000000
1649856234.916990757, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000003282, 0.000109288, 0.000023863, 0.000011688, 0.000033644, -0.000115444, -0.003734452, 0.000000000, 0.000002540, 0.000003975, 0.000000000
1649856234.941989183, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000003282, 0.000109288, 0.000023863, 0.000011688, 0.000033644, -0.000115444, -0.003734452, 0.000000000, 0.000002426, 0.000003276, 0.000000000
1649856234.991986036, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003285, 0.000001817, -0.000003935, 0.000001069, 0.000010663, 0.000001171, 0.000111541, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 5.000000000, 0.000002749, 0.000003776, 0.000000000
1649856235.041982889, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000002516, 0.000018333, -0.000022366, 0.000016998, 0.000021377, 0.000017948, 0.000094005, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 5.000000000, 0.000003190, 0.000004506, 0.000000000
1649856235.091979742, 1, 0, 0, 1, 0, 0, 0, 0, 0.000010790, 0.000099646, 0.000004607, 0.000017181, -0.000015658, -0.000078746, -0.002866171, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 7.000000000, 0.000003270, 0.000004533, 0.000000000
1649856235.141976595, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000634, -0.000001794, -0.000000668, 0.000000682, -0.000000671, 0.000001740, 0.000070143, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 4.000000000, 0.000003272, 0.000005042, 0.000000000
1649856235.166975021, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000634, -0.000001794, -0.000000668, 0.000000682, -0.000000671, 0.000001740, 0.000070143, 0.000000000, 0.000002880, 0.000004552, 0.000000000
1649856235.191973448, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000634, -0.000001794, -0.000000668, 0.000000682, -0.000000671, 0.000001740, 0.000070143, 0.000000000, 0.000002644, 0.000004225, 0.000000000
1649856235.241970301, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000634, -0.000001794, -0.000000668, 0.000000682, -0.000000671, 0.000001740, 0.000070143, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002807, 0.000004746, 0.000000000
1649856235.266968966, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000634, -0.000001794, -0.000000668, 0.000000682, -0.000000671, 0.000001740, 0.000070143, 0.000000000, 0.000002536, 0.000004348, 0.000000000
1649856235.291967392, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000634, -0.000001794, -0.000000668, 0.000000682, -0.000000671, 0.000001740, 0.000070143, 0.000000000, 0.000002394, 0.000004111, 0.000000000
1649856235.341964245, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000634, -0.000001794, -0.000000668, 0.000000682, -0.000000671, 0.000001740, 0.000070143, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002591, 0.000004612, 0.000000000
1649856235.391961098, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003406, -0.000006054, 0.000010068, -0.000025026, 0.000015364, 0.000004916, -0.000008714, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 3.000000000, 0.000002672, 0.000004890, 0.000000000
1649856235.416959524, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003406, -0.000006054, 0.000010068, -0.000025026, 0.000015364, 0.000004916, -0.000008714, 0.000000000, 0.000002349, 0.000004393, 0.000000000
1649856235.441957951, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003406, -0.000006054, 0.000010068, -0.000025026, 0.000015364, 0.000004916, -0.000008714, 0.000000000, 0.000002142, 0.000003798, 0.000000000
1649856235.466956377, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003406, -0.000006054, 0.000010068, -0.000025026, 0.000015364, 0.000004916, -0.000008714, 0.000000000, 0.000002040, 0.000003529, 0.000000000
1649856235.491954803, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003406, -0.000006054, 0.000010068, -0.000025026, 0.000015364, 0.000004916, -0.000008714, 0.000000000, 0.000001976, 0.000003342, 0.000000000
1649856235.541951895, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000429, -0.000071612, 0.000066102, -0.000087302, 0.000072666, 0.000058822, -0.000395561, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 3.000000000, 0.000002154, 0.000003937, 0.000000000
1649856235.591948748, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001329, -0.000073542, 0.000055444, -0.000089713, 0.000070510, 0.000068171, -0.000324481, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 3.000000000, 0.000002237, 0.000004479, 0.000000000
1649856235.641945601, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001329, -0.000073542, 0.000055444, -0.000089713, 0.000070510, 0.000068171, -0.000324481, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002304, 0.000004875, 0.000000000
1649856235.691942453, 1, 0, 0, 1, 0, 0, 0, 0, 0.000007304, 0.000088591, 0.000014055, 0.000013286, 0.000013002, -0.000113688, -0.003324847, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 7.000000000, 0.000002339, 0.000004676, 0.000000000
1649856235.716940880, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000007304, 0.000088591, 0.000014055, 0.000013286, 0.000013002, -0.000113688, -0.003324847, 0.000000000, 0.000002059, 0.000003911, 0.000000000
1649856235.741939306, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000007304, 0.000088591, 0.000014055, 0.000013286, 0.000013002, -0.000113688, -0.003324847, 0.000000000, 0.000001881, 0.000003339, 0.000000000
